8846.050 0.9555892
8856.010 0.9555853
8865.960 0.9555815
8875.910 0.9555777
8885.860 0.955574
8896.520 0.9555689
8906.460 0.9555653
8916.410 0.9555618
8926.350 0.9555583
8936.280 0.9555549
8946.220 0.9555516
8956.150 0.9555484
8966.090 0.9555452
8976.020 0.9555421
8985.940 0.9555391
8995.870 0.9555362
9005.790 0.9555333
9016.420 0.9555291
9026.340 0.9555264
9036.260 0.9555239
9046.170 0.9555214
9056.080 0.955519
9065.990 0.9555168
9075.900 0.9555146
9085.810 0.9555126
9095.710 0.9555106
9106.320 0.9555072
9116.220 0.9555055
9126.120 0.9555039
9136.010 0.9555025
9145.900 0.9555011
9155.790 0.9554999
9165.680 0.9554988
9176.270 0.9554963
9186.160 0.9554955
9196.040 0.9554948
9205.920 0.9554943
9215.800 0.9554939
9225.670 0.9554937
9236.250 0.9554921
9246.120 0.9554921
9255.990 0.9554924
9265.850 0.9554928
9275.720 0.9554934
9286.280 0.9554925
9296.140 0.9554934
9306.000 0.9554945
9315.850 0.9554958
9325.710 0.9554973
9336.260 0.9554974
9346.110 0.9554992
9355.950 0.9555012
9365.800 0.9555035
9375.640 0.955506
9386.180 0.955507
9396.020 0.9555099
9405.850 0.955513
9415.680 0.9555163
9426.210 0.9555182
9436.040 0.955522
9445.870 0.955526
9455.690 0.9555302
9465.510 0.9555347
9476.030 0.9555378
9485.850 0.9555428
9495.660 0.955548
9506.170 0.9555519
9515.980 0.9555577
9525.790 0.9555637
9535.590 0.9555701
9546.090 0.955575
9555.890 0.9555819
9565.690 0.9555891
9575.490 0.9555966
9585.980 0.9556027
9595.770 0.9556108
9605.560 0.9556192
9616.040 0.9556263
9625.830 0.9556354
9635.610 0.9556448
9646.080 0.9556529
9655.860 0.9556629
9665.630 0.9556733
9675.410 0.9556841
9685.870 0.9556936
9695.640 0.9557051
9705.400 0.955717
9715.860 0.9557276
9725.620 0.9557403
9735.380 0.9557533
9745.830 0.9557651
9755.580 0.955779
9766.030 0.9557917
9775.780 0.9558064
9785.520 0.9558215
9795.960 0.9558355
9805.700 0.9558515
9815.440 0.955868
9825.870 0.9558833
9835.610 0.9559008
9845.340 0.9559187
9855.760 0.9559355
9865.490 0.9559544
9875.910 0.9559722
9885.630 0.9559922
9895.350 0.9560126
9905.760 0.9560321
9915.470 0.9560536
9925.880 0.9560741
9935.590 0.9560968
9945.290 0.9561201
9955.690 0.9561424
9965.390 0.9561669
9975.780 0.9561904
9985.480 0.9562161
9995.870 0.9562409
10005.560 0.9562679
10015.250 0.9562956
10025.630 0.9563224
10035.310 0.9563514
10045.690 0.9563796
